4.020711779594421387e-01,2.013160288333892822e-01,2.240770608186721802e-01,1.091511026024818420e-01,6.338464468717575073e-02
4.453313052654266357e-01,2.017938345670700073e-01,1.991867870092391968e-01,1.007247641682624817e-01,5.296331271529197693e-02
1.503057926893234253e-01,2.217050939798355103e-01,2.931001484394073486e-01,2.040052413940429688e-01,1.308836638927459717e-01
9.084252715110778809e-01,8.084577322006225586e-02,9.307153522968292236e-03,1.046903547830879688e-03,3.749068127945065498e-04
7.651446461677551270e-01,1.039059385657310486e-01,8.067164570093154907e-02,3.312707319855690002e-02,1.715072803199291229e-02
1.478584948927164078e-02,3.786159306764602661e-02,1.134438514709472656e-01,1.606838256120681763e-01,6.732248663902282715e-01
1.386062009260058403e-03,9.175257757306098938e-03,2.679014950990676880e-02,5.195036903023719788e-02,9.106981158256530762e-01
6.464348407462239265e-04,3.870550543069839478e-03,6.768670398741960526e-03,2.602040767669677734e-02,9.626939296722412109e-01
2.918759309977758676e-05,1.055031898431479931e-03,4.971421323716640472e-03,2.856079116463661194e-02,9.653835892677307129e-01
2.143306192010641098e-04,4.147835075855255127e-03,2.681463584303855896e-02,8.885281533002853394e-02,8.799703717231750488e-01
1.212800736539065838e-03,1.966776698827743530e-02,6.555924564599990845e-02,1.595883965492248535e-01,7.539718151092529297e-01
6.224210956133902073e-04,1.872534491121768951e-02,1.015930846333503723e-01,3.041674792766571045e-01,5.748916864395141602e-01
7.848803400993347168e-01,1.773882806301116943e-01,2.972607500851154327e-02,7.460373919457197189e-03,5.448969895951449871e-04
6.392905116081237793e-01,1.442734301090240479e-01,7.333098351955413818e-02,8.832147717475891113e-02,5.478361994028091431e-02
1.102912873029708862e-01,2.820743620395660400e-02,5.845466256141662598e-02,2.160022109746932983e-01,5.870444178581237793e-01
2.005762420594692230e-03,3.909046296030282974e-03,1.088517066091299057e-02,7.955349981784820557e-02,9.036464691162109375e-01
8.193099638447165489e-04,2.293751342222094536e-03,5.757407750934362411e-03,5.993634462356567383e-02,9.311931729316711426e-01
1.030234037898480892e-03,5.870021414011716843e-03,1.556752715259790421e-02,9.592568129301071167e-02,8.816065788269042969e-01
4.410554189234972000e-03,2.158651128411293030e-02,5.047349631786346436e-02,1.801063120365142822e-01,7.434231042861938477e-01
1.108251884579658508e-02,3.775868564844131470e-02,9.532091766595840454e-02,2.635140419006347656e-01,5.923237800598144531e-01
2.292342483997344971e-02,6.027000024914741516e-02,1.343708187341690063e-01,3.061681389808654785e-01,4.762676060199737549e-01
8.567784428596496582e-01,1.317274719476699829e-01,1.106636505573987961e-02,4.083983076270669699e-04,1.929063364514149725e-05
8.942016959190368652e-01,7.802876830101013184e-02,2.365037426352500916e-02,3.811352653428912163e-03,3.077891014982014894e-04
4.437004029750823975e-01,3.202738165855407715e-01,1.918784677982330322e-01,3.837509825825691223e-02,5.772243719547986984e-03
4.340457618236541748e-01,2.268261760473251343e-01,2.162621170282363892e-01,8.611962199211120605e-02,3.674631938338279724e-02
6.261271238327026367e-01,1.287224590778350830e-01,1.469019055366516113e-01,6.447103619575500488e-02,3.377741947770118713e-02
1.541744172573089600e-01,2.790345251560211182e-01,3.200888037681579590e-01,1.544064283370971680e-01,9.229579567909240723e-02
2.352261394262313843e-01,2.629949152469635010e-01,2.843819856643676758e-01,1.433215141296386719e-01,7.407543808221817017e-02
2.762208580970764160e-01,2.414388954639434814e-01,2.617243826389312744e-01,1.429912894964218140e-01,7.762452214956283569e-02
8.599234372377395630e-02,2.245605438947677612e-01,3.021684288978576660e-01,2.341283410787582397e-01,1.531503945589065552e-01
7.729766964912414551e-01,2.072145640850067139e-01,1.843992620706558228e-02,1.311795786023139954e-03,5.705162038793787360e-05
7.304961085319519043e-01,1.935578137636184692e-01,5.928598716855049133e-02,1.441540475934743881e-02,2.244658302515745163e-03
3.326456248760223389e-01,2.236621528863906860e-01,2.379840314388275146e-01,1.399116218090057373e-01,6.579652428627014160e-02
4.357306286692619324e-02,1.249191835522651672e-01,1.872004270553588867e-01,2.312442213296890259e-01,4.130631089210510254e-01
1.794873550534248352e-02,8.574347943067550659e-02,1.629350036382675171e-01,2.142562568187713623e-01,5.191165208816528320e-01
4.364231135696172714e-03,4.274713248014450073e-02,1.330328583717346191e-01,2.205625027418136597e-01,5.992932319641113281e-01
8.866824209690093994e-03,1.020929291844367981e-01,1.953504085540771484e-01,3.126870095729827881e-01,3.810027539730072021e-01
1.490812934935092926e-02,1.334269642829895020e-01,2.314026653766632080e-01,3.240018784999847412e-01,2.962603569030761719e-01
7.458666805177927017e-03,1.000356301665306091e-01,2.013452649116516113e-01,3.316809237003326416e-01,3.594794869422912598e-01
5.735635757446289062e-01,2.582686543464660645e-01,1.573295444250106812e-01,1.057761069387197495e-02,2.605442714411765337e-04
3.054080903530120850e-01,3.163857460021972656e-01,3.159753382205963135e-01,6.141991913318634033e-02,8.108748006634414196e-04
6.187276542186737061e-02,2.421720325946807861e-01,5.240097045898437500e-01,1.635224074125289917e-01,8.423140272498130798e-03
3.939706832170486450e-02,1.873739957809448242e-01,5.509994626045227051e-01,2.076461613178253174e-01,1.458319555968046188e-02
3.117916733026504517e-02,1.446569561958312988e-01,5.556517839431762695e-01,2.457168400287628174e-01,2.279524132609367371e-02
1.063309330493211746e-02,5.636286363005638123e-02,5.089704394340515137e-01,3.501205146312713623e-01,7.391308248043060303e-02
8.274130523204803467e-03,3.238143399357795715e-02,4.214090108871459961e-01,3.961475491523742676e-01,1.417878717184066772e-01
1.081871613860130310e-02,4.483012855052947998e-02,4.066849052906036377e-01,3.737893104553222656e-01,1.638769358396530151e-01
1.563700661063194275e-02,5.079326033592224121e-02,3.805117905139923096e-01,3.652268350124359131e-01,1.878310739994049072e-01
6.295496597886085510e-03,1.345380544662475586e-01,3.532845079898834229e-01,3.491006791591644287e-01,1.567812412977218628e-01
2.725990954786539078e-03,2.076180465519428253e-02,1.411162614822387695e-01,2.743947803974151611e-01,5.610011816024780273e-01
7.545194876001914963e-06,1.446045702323317528e-03,7.038996368646621704e-02,3.450497090816497803e-01,5.831067562103271484e-01
3.123073156530153938e-06,6.880043656565248966e-04,4.054160043597221375e-02,2.827551662921905518e-01,6.760120391845703125e-01
1.635537046240642667e-06,5.428739823400974274e-04,3.478102385997772217e-02,2.348633408546447754e-01,7.298111319541931152e-01
1.657318904335625120e-07,2.566926996223628521e-04,2.405981346964836121e-02,2.475497126579284668e-01,7.281336784362792969e-01
9.894301911117509007e-08,2.172476524719968438e-04,2.751120924949645996e-02,2.439781427383422852e-01,7.282933592796325684e-01
1.204188890824298142e-07,3.738880332093685865e-04,4.005594551563262939e-02,2.760486602783203125e-01,6.835213899612426758e-01
8.476410329194550286e-08,3.514294803608208895e-04,3.617739304900169373e-02,2.894229292869567871e-01,6.740481257438659668e-01
4.426962137222290039e-01,4.126902818679809570e-01,1.389011293649673462e-01,5.277934484183788300e-03,4.344490298535674810e-04
1.874180436134338379e-01,3.451231718063354492e-01,3.145632147789001465e-01,1.094448715448379517e-01,4.345070943236351013e-02
3.013943322002887726e-02,1.293077170848846436e-01,3.248165547847747803e-01,3.145661056041717529e-01,2.011701613664627075e-01
2.082011662423610687e-02,6.239220499992370605e-02,2.232522070407867432e-01,3.346040844917297363e-01,3.589313924312591553e-01
1.787024922668933868e-02,4.644704982638359070e-02,2.117821723222732544e-01,3.455637991428375244e-01,3.783367574214935303e-01
1.109278388321399689e-02,3.851140663027763367e-02,2.113037556409835815e-01,3.722681105136871338e-01,3.668239116668701172e-01
9.200817905366420746e-03,2.994855493307113647e-02,1.976673901081085205e-01,3.707933723926544189e-01,3.923898637294769287e-01
1.586549915373325348e-02,3.834658861160278320e-02,2.069316059350967407e-01,3.681698143482208252e-01,3.706865012645721436e-01
2.386798150837421417e-02,4.219816252589225769e-02,2.036877423524856567e-01,4.006695449352264404e-01,3.295765817165374756e-01
2.543710768222808838e-01,4.284346103668212891e-01,2.399594783782958984e-01,6.542093306779861450e-02,1.181386224925518036e-02
3.528999537229537964e-02,1.746460199356079102e-01,2.427572309970855713e-01,2.816065549850463867e-01,2.657001614570617676e-01
3.276387928053736687e-03,6.576591730117797852e-02,1.751967519521713257e-01,3.606575131416320801e-01,3.951034545898437500e-01
1.518146251328289509e-03,3.852220997214317322e-02,1.008707135915756226e-01,2.954162955284118652e-01,5.636726617813110352e-01
2.961714752018451691e-03,3.468628600239753723e-02,8.195544779300689697e-02,2.611198127269744873e-01,6.192767620086669922e-01
4.336415790021419525e-03,3.856545314192771912e-02,1.015823632478713989e-01,2.836585044860839844e-01,5.718572139739990234e-01
5.967616103589534760e-03,3.681452572345733643e-02,1.313450485467910767e-01,3.013157248497009277e-01,5.245571136474609375e-01
5.034118890762329102e-03,3.606064617633819580e-02,1.459368914365768433e-01,3.281154036521911621e-01,4.848528504371643066e-01
1.570296846330165863e-02,3.199734538793563843e-02,1.699620038270950317e-01,3.936726450920104980e-01,3.886650800704956055e-01
6.025462746620178223e-01,2.965882718563079834e-01,9.480959922075271606e-02,5.209805909544229507e-03,8.460645913146436214e-04
4.712103307247161865e-01,3.200554549694061279e-01,1.647317707538604736e-01,3.781738132238388062e-02,6.185087841004133224e-03
4.202324151992797852e-01,2.971206009387969971e-01,2.008200734853744507e-01,6.632379442453384399e-02,1.550309825688600540e-02
3.635811805725097656e-01,2.363403886556625366e-01,2.126044929027557373e-01,1.199550703167915344e-01,6.751887500286102295e-02
3.563287556171417236e-01,1.727282255887985229e-01,2.025817483663558960e-01,1.503789722919464111e-01,1.179822832345962524e-01
3.180208504199981689e-01,2.096998393535614014e-01,2.134258598089218140e-01,1.458998918533325195e-01,1.129535660147666931e-01
2.879975438117980957e-01,1.799914687871932983e-01,2.090974301099777222e-01,1.686835139989852905e-01,1.542300134897232056e-01
3.505585491657257080e-01,1.940851658582687378e-01,1.944864392280578613e-01,1.458494961261749268e-01,1.150203570723533630e-01
3.648552298545837402e-01,1.961314678192138672e-01,1.827066987752914429e-01,1.660609692335128784e-01,9.024555236101150513e-02
2.819144129753112793e-01,4.541406333446502686e-01,2.188606709241867065e-01,3.861093521118164062e-02,6.473376415669918060e-03
2.319541200995445251e-02,2.079375535249710083e-01,2.950949966907501221e-01,2.771525382995605469e-01,1.966194808483123779e-01
5.493816919624805450e-03,9.043446928262710571e-02,2.343480885028839111e-01,3.580849468708038330e-01,3.116387128829956055e-01
3.557609627023339272e-03,4.837640747427940369e-02,1.458847373723983765e-01,3.068608939647674561e-01,4.953203201293945312e-01
3.409567987546324730e-03,3.903994336724281311e-02,1.421790421009063721e-01,2.934034466743469238e-01,5.219680070877075195e-01
4.661163315176963806e-03,3.871900215744972229e-02,1.697621345520019531e-01,3.231178522109985352e-01,4.637398123741149902e-01
4.583211615681648254e-03,4.337127506732940674e-02,1.817116886377334595e-01,3.260717689990997314e-01,4.442620873451232910e-01
4.811594262719154358e-03,4.393585026264190674e-02,1.876528114080429077e-01,3.567832708358764648e-01,4.068164527416229248e-01
9.068055078387260437e-03,4.496191442012786865e-02,1.916752606630325317e-01,4.231298267841339111e-01,3.311648666858673096e-01
8.074903488159179688e-01,1.637708842754364014e-01,2.460328489542007446e-02,3.984696231782436371e-03,1.507245760876685381e-04
5.970324277877807617e-01,2.588668763637542725e-01,1.025346890091896057e-01,3.770369291305541992e-02,3.862358862534165382e-03
3.700630366802215576e-01,2.997597157955169678e-01,2.048096209764480591e-01,1.056328862905502319e-01,1.973469369113445282e-02
2.917271852493286133e-01,2.799820303916931152e-01,2.543661296367645264e-01,1.454269737005233765e-01,2.849775180220603943e-02
3.208028972148895264e-01,2.490017861127853394e-01,2.425209730863571167e-01,1.538498550653457642e-01,3.382453694939613342e-02
3.228470683097839355e-01,2.533665597438812256e-01,2.180785238742828369e-01,1.627925932407379150e-01,4.291519150137901306e-02
2.291027158498764038e-01,2.498982101678848267e-01,2.410175502300262451e-01,2.116464078426361084e-01,6.833514571189880371e-02
2.864173948764801025e-01,3.695845305919647217e-01,2.117220312356948853e-01,1.144615486264228821e-01,1.781451888382434845e-02
2.536863088607788086e-01,4.829529523849487305e-01,1.956747770309448242e-01,6.126925721764564514e-02,6.416730117052793503e-03
8.584369421005249023e-01,1.284715980291366577e-01,1.165591273456811905e-02,1.410806667990982533e-03,2.475025030435062945e-05
6.686809062957763672e-01,2.417394965887069702e-01,7.040200382471084595e-02,1.767082139849662781e-02,1.506798667833209038e-03
4.096077084541320801e-01,2.817836403846740723e-01,1.977066546678543091e-01,9.192655235528945923e-02,1.897541247308254242e-02
2.631551027297973633e-01,2.676088511943817139e-01,2.583219707012176514e-01,1.670252829790115356e-01,4.388883709907531738e-02
2.950997352600097656e-01,2.529036998748779297e-01,2.341943532228469849e-01,1.669985651969909668e-01,5.080366134643554688e-02
3.443259596824645996e-01,2.372528314590454102e-01,2.038725763559341431e-01,1.585894525051116943e-01,5.595919489860534668e-02
2.058522552251815796e-01,2.314794361591339111e-01,2.471892982721328735e-01,2.240524888038635254e-01,9.142655879259109497e-02
2.848402857780456543e-01,2.928368747234344482e-01,2.506088316440582275e-01,1.367458701133728027e-01,3.496814519166946411e-02
3.435794413089752197e-01,3.706921041011810303e-01,1.931202709674835205e-01,7.708936184644699097e-02,1.551875658333301544e-02
6.685910820960998535e-01,2.628766298294067383e-01,5.112049356102943420e-02,1.377732306718826294e-02,3.634437220171093941e-03
4.862135946750640869e-01,3.155165612697601318e-01,1.207926124334335327e-01,5.335266888141632080e-02,2.412460185587406158e-02
2.894882261753082275e-01,3.539006710052490234e-01,2.091483771800994873e-01,9.825085848569869995e-02,4.921182617545127869e-02
2.335050851106643677e-01,3.384169638156890869e-01,2.415231913328170776e-01,1.213937401771545410e-01,6.516106426715850830e-02
2.007777839899063110e-01,2.955134809017181396e-01,2.565695643424987793e-01,1.813776195049285889e-01,6.576155871152877808e-02
2.077096998691558838e-01,2.759199738502502441e-01,2.498198598623275757e-01,1.879448890686035156e-01,7.860559225082397461e-02
2.016077786684036255e-01,2.724612951278686523e-01,2.532600164413452148e-01,1.902483403682708740e-01,8.242256194353103638e-02
2.542845010757446289e-01,3.371443450450897217e-01,2.342469990253448486e-01,1.344565153121948242e-01,3.986769169569015503e-02
3.526652157306671143e-01,3.339800238609313965e-01,2.169167548418045044e-01,7.701247930526733398e-02,1.942545734345912933e-02
5.426340103149414062e-01,3.198408484458923340e-01,1.012319698929786682e-01,2.835457026958465576e-02,7.938645780086517334e-03
2.675743699073791504e-01,3.611996173858642578e-01,2.306516617536544800e-01,9.975594282150268555e-02,4.081832990050315857e-02
1.394851207733154297e-01,2.613535821437835693e-01,2.704510390758514404e-01,2.136192768812179565e-01,1.150909364223480225e-01
1.083003059029579163e-01,2.181495577096939087e-01,2.574325799942016602e-01,2.445390373468399048e-01,1.715784966945648193e-01
8.778449147939682007e-02,1.392295509576797485e-01,2.207814007997512817e-01,2.684537768363952637e-01,2.837507426738739014e-01
9.558705985546112061e-02,1.402968019247055054e-01,2.265837639570236206e-01,2.626950144767761230e-01,2.748373150825500488e-01
1.177796050906181335e-01,1.488285958766937256e-01,2.405645996332168579e-01,2.533366382122039795e-01,2.394905835390090942e-01
1.891339123249053955e-01,2.189768105745315552e-01,2.721706330776214600e-01,2.028181850910186768e-01,1.169004738330841064e-01
2.294788956642150879e-01,2.694569528102874756e-01,2.483283728361129761e-01,1.702727377414703369e-01,8.246309310197830200e-02
6.558002233505249023e-01,2.639639973640441895e-01,5.844859033823013306e-02,1.924286037683486938e-02,2.544378861784934998e-03
3.963497281074523926e-01,3.043418526649475098e-01,1.674016863107681274e-01,9.815943241119384766e-02,3.374733030796051025e-02
1.598988175392150879e-01,2.435154318809509277e-01,2.389513403177261353e-01,2.247830480337142944e-01,1.328512877225875854e-01
1.428912431001663208e-01,2.091156244277954102e-01,2.269425988197326660e-01,2.337702512741088867e-01,1.872802674770355225e-01
1.339100003242492676e-01,1.752457320690155029e-01,2.309091091156005859e-01,2.501434385776519775e-01,2.097917348146438599e-01
1.027216166257858276e-01,1.498404741287231445e-01,2.285538464784622192e-01,2.664178907871246338e-01,2.524661123752593994e-01
5.917342007160186768e-02,1.149833798408508301e-01,2.226290553808212280e-01,2.858571410179138184e-01,3.173570036888122559e-01
1.246847808361053467e-01,2.152087688446044922e-01,2.719675302505493164e-01,2.371350824832916260e-01,1.510038971900939941e-01
2.901057302951812744e-01,2.488042861223220825e-01,2.108892351388931274e-01,1.555477976799011230e-01,9.465296566486358643e-02
1.776079237461090088e-01,5.147213935852050781e-01,2.365821748971939087e-01,6.891342997550964355e-02,2.175077795982360840e-03
6.197396293282508850e-02,3.562890887260437012e-01,3.138638138771057129e-01,2.383591532707214355e-01,2.951407991349697113e-02
9.025122970342636108e-02,3.452587425708770752e-01,2.627222239971160889e-01,1.925516426563262939e-01,1.092161983251571655e-01
7.554183155298233032e-02,3.244937360286712646e-01,2.449397295713424683e-01,1.540313363075256348e-01,2.009934782981872559e-01
3.870323300361633301e-02,2.027787864208221436e-01,2.195259630680084229e-01,1.385989636182785034e-01,4.003930687904357910e-01
2.105013467371463776e-02,1.596083194017410278e-01,2.023972719907760620e-01,1.671653687953948975e-01,4.497789144515991211e-01
1.200838387012481689e-02,9.623466432094573975e-02,1.779360622167587280e-01,2.755707502365112305e-01,4.382500946521759033e-01
7.110456470400094986e-03,7.816249132156372070e-02,1.834285110235214233e-01,2.927314937114715576e-01,4.385670423507690430e-01
6.358474958688020706e-03,8.575146645307540894e-02,1.831967234611511230e-01,2.984059154987335205e-01,4.262874126434326172e-01
6.904423832893371582e-01,2.091346383094787598e-01,7.759679108858108521e-02,2.048252336680889130e-02,2.343616215512156487e-03
3.924536705017089844e-01,2.389395534992218018e-01,1.827145516872406006e-01,1.277436017990112305e-01,5.814866721630096436e-02
3.712284266948699951e-01,2.030528783798217773e-01,1.588491648435592651e-01,1.321256458759307861e-01,1.347438842058181763e-01
3.095383346080780029e-01,2.334768176078796387e-01,1.444417685270309448e-01,1.342157125473022461e-01,1.783273816108703613e-01
2.855383455753326416e-01,2.548675239086151123e-01,1.602239310741424561e-01,1.362587511539459229e-01,1.631113737821578979e-01
2.430861741304397583e-01,2.552094161510467529e-01,1.476578861474990845e-01,9.553394466638565063e-02,2.585125565528869629e-01
2.192592173814773560e-01,1.883347630500793457e-01,1.228061765432357788e-01,1.050640940666198730e-01,3.645356893539428711e-01
2.341154962778091431e-01,1.622546315193176270e-01,1.411373764276504517e-01,1.385763585567474365e-01,3.239161968231201172e-01
1.983171254396438599e-01,1.420042067766189575e-01,1.548448801040649414e-01,1.758744418621063232e-01,3.289593458175659180e-01
8.565839529037475586e-01,1.207866743206977844e-01,1.897510513663291931e-02,3.281153272837400436e-03,3.730752796400338411e-04
4.158514142036437988e-01,3.122207224369049072e-01,1.852109283208847046e-01,7.121224701404571533e-02,1.550474762916564941e-02
1.778767555952072144e-01,2.505285739898681641e-01,2.956610918045043945e-01,1.950738131999969482e-01,8.085977286100387573e-02
1.741560697555541992e-01,1.945661306381225586e-01,2.771688401699066162e-01,2.285028845071792603e-01,1.256060600280761719e-01
2.294609099626541138e-01,1.901944577693939209e-01,2.698941230773925781e-01,2.022568881511688232e-01,1.081936582922935486e-01
2.530950307846069336e-01,1.646018177270889282e-01,2.608275413513183594e-01,2.092964500188827515e-01,1.121791452169418335e-01
2.117813527584075928e-01,1.397282779216766357e-01,2.458180338144302368e-01,2.380474209785461426e-01,1.646249592304229736e-01
2.432067990303039551e-01,1.033286303281784058e-01,2.166907638311386108e-01,2.678935527801513672e-01,1.688802540302276611e-01
2.706733644008636475e-01,1.426358222961425781e-01,1.972480118274688721e-01,2.282541692256927490e-01,1.611886322498321533e-01
8.263340592384338379e-01,1.371952146291732788e-01,2.859240584075450897e-02,6.824085954576730728e-03,1.054176827892661095e-03
3.047634363174438477e-01,3.140422999858856201e-01,2.461249083280563354e-01,1.068501323461532593e-01,2.821924723684787750e-02
1.441005319356918335e-01,2.128904908895492554e-01,2.901006042957305908e-01,2.254632413387298584e-01,1.274451464414596558e-01
1.056783124804496765e-01,1.920936852693557739e-01,2.677902281284332275e-01,2.280406653881072998e-01,2.063971310853958130e-01
1.289806813001632690e-01,2.006389200687408447e-01,2.691173553466796875e-01,2.080393582582473755e-01,1.932236701250076294e-01
1.472369134426116943e-01,2.033985257148742676e-01,2.419252693653106689e-01,1.881064027547836304e-01,2.193328589200973511e-01
1.323865503072738647e-01,1.525196582078933716e-01,1.571867913007736206e-01,1.586163938045501709e-01,3.992906212806701660e-01
1.420759409666061401e-01,1.021387502551078796e-01,1.349506378173828125e-01,2.036731094121932983e-01,4.171615540981292725e-01
1.563746780157089233e-01,9.707483649253845215e-02,1.418811082839965820e-01,2.327953279018402100e-01,3.718740642070770264e-01
8.780624270439147949e-01,1.126912012696266174e-01,7.776760496199131012e-03,1.426030416041612625e-03,4.367133442428894341e-05
7.360531687736511230e-01,1.903684437274932861e-01,5.275562033057212830e-02,1.840193383395671844e-02,2.420867560431361198e-03
6.421770453453063965e-01,2.059648782014846802e-01,9.436751157045364380e-02,4.499343782663345337e-02,1.249715220183134079e-02
5.151739716529846191e-01,2.490576207637786865e-01,1.325694024562835693e-01,7.363186031579971313e-02,2.956713922321796417e-02
4.185646772384643555e-01,2.625774741172790527e-01,1.643996238708496094e-01,1.057616174221038818e-01,4.869655147194862366e-02
3.335725665092468262e-01,2.660484611988067627e-01,1.907701045274734497e-01,1.303050369024276733e-01,7.930390536785125732e-02
2.737064957618713379e-01,2.666581273078918457e-01,2.109559625387191772e-01,1.488023549318313599e-01,9.987705945968627930e-02
4.194676578044891357e-01,3.015975952148437500e-01,1.604830920696258545e-01,8.682067692279815674e-02,3.163103386759757996e-02
4.772484302520751953e-01,3.018031716346740723e-01,1.309801489114761353e-01,6.778681278228759766e-02,2.218149974942207336e-02
8.929620385169982910e-01,1.041210517287254333e-01,2.750877290964126587e-03,1.657355896895751357e-04,2.793096314235299360e-07
7.631712555885314941e-01,2.070583552122116089e-01,2.566782198846340179e-02,3.958022221922874451e-03,1.445690140826627612e-04
6.710718870162963867e-01,2.594270110130310059e-01,4.883946105837821960e-02,1.823951862752437592e-02,2.422082470729947090e-03
6.389075517654418945e-01,2.616946399211883545e-01,6.073625013232231140e-02,3.304976224899291992e-02,5.611841101199388504e-03
6.442344784736633301e-01,2.283429503440856934e-01,6.641004234552383423e-02,5.107599496841430664e-02,9.936595335602760315e-03
5.355659723281860352e-01,2.601005136966705322e-01,1.053615286946296692e-01,7.945019006729125977e-02,1.952183246612548828e-02
4.639699459075927734e-01,3.070463240146636963e-01,1.274324506521224976e-01,8.603065460920333862e-02,1.552065834403038025e-02
5.693165659904479980e-01,3.249389529228210449e-01,8.148019760847091675e-02,2.245759218931198120e-02,1.806722837500274181e-03
6.184885501861572266e-01,3.217744827270507812e-01,5.141657590866088867e-02,8.049297146499156952e-03,2.711342240218073130e-04
9.903918504714965820e-01,7.529780268669128418e-03,1.180125284008681774e-03,8.429166628047823906e-04,5.539489575312472880e-05
9.766094088554382324e-01,1.483572088181972504e-02,3.917810507118701935e-03,3.126313677057623863e-03,1.510661677457392216e-03
9.383729100227355957e-01,3.318077698349952698e-02,1.105316542088985443e-02,7.381743751466274261e-03,1.001148205250501633e-02
9.035731554031372070e-01,4.455730319023132324e-02,1.750204525887966156e-02,1.211009360849857330e-02,2.225730195641517639e-02
8.860795497894287109e-01,3.998172655701637268e-02,2.091403678059577942e-02,1.604930311441421509e-02,3.697538748383522034e-02
8.544192910194396973e-01,3.654608130455017090e-02,2.775519900023937225e-02,1.984567940235137939e-02,6.143379211425781250e-02
8.373013138771057129e-01,3.033580631017684937e-02,2.932291477918624878e-02,2.311408706009387970e-02,7.992579787969589233e-02
8.553569316864013672e-01,2.894591726362705231e-02,2.810116298496723175e-02,2.051766403019428253e-02,6.707824766635894775e-02
8.551244139671325684e-01,3.138234466314315796e-02,3.039118461310863495e-02,1.971440389752388000e-02,6.338765472173690796e-02
9.972085356712341309e-01,2.521898131817579269e-03,2.609390357974916697e-04,8.014593731786590070e-06,7.580813985441636760e-07
9.950030446052551270e-01,4.079332575201988220e-03,7.441415218636393547e-04,1.332060492131859064e-04,4.025899397674947977e-05
9.915888905525207520e-01,6.491398904472589493e-03,1.251187175512313843e-03,4.508702550083398819e-04,2.176326233893632889e-04
9.883798360824584961e-01,8.106931112706661224e-03,2.259763889014720917e-03,9.291075984947383404e-04,3.243332321289926767e-04
9.862262606620788574e-01,8.531036786735057831e-03,3.262831829488277435e-03,1.574232708662748337e-03,4.055989847984164953e-04
9.665829539299011230e-01,1.961394585669040680e-02,8.921698667109012604e-03,3.850468667224049568e-03,1.030905521474778652e-03
9.340482354164123535e-01,3.331629186868667603e-02,2.385776676237583160e-02,6.523574702441692352e-03,2.254145219922065735e-03
9.217156767845153809e-01,4.859095811843872070e-02,2.333417162299156189e-02,5.306522827595472336e-03,1.052694395184516907e-03
9.068350791931152344e-01,7.077175378799438477e-02,1.635584793984889984e-02,5.481271073222160339e-03,5.560104036703705788e-04
9.827508330345153809e-01,1.400653552263975143e-02,3.008007304742932320e-03,2.155604452127590775e-04,1.902469375636428595e-05
9.582968950271606445e-01,2.583241462707519531e-02,1.117121241986751556e-02,3.383758477866649628e-03,1.315779518336057663e-03
9.691545367240905762e-01,1.701113767921924591e-02,8.748698979616165161e-03,3.262752434238791466e-03,1.822870806790888309e-03
9.814568758010864258e-01,1.182153634727001190e-02,3.860643366351723671e-03,2.151733962818980217e-03,7.092921296134591103e-04
9.908286333084106445e-01,7.269185036420822144e-03,1.278173527680337429e-03,5.682590999640524387e-04,5.569903805735521019e-05
9.827349781990051270e-01,1.351184491068124771e-02,2.327511319890618324e-03,1.321187010034918785e-03,1.044838572852313519e-04
9.843115210533142090e-01,1.164503768086433411e-02,2.963813254609704018e-03,9.730419842526316643e-04,1.066023323801346123e-04
9.782407283782958984e-01,1.756283268332481384e-02,3.400329966098070145e-03,7.467831019312143326e-04,4.937363701174035668e-05
9.505094289779663086e-01,4.309172928333282471e-02,5.583944730460643768e-03,7.886401144787669182e-04,2.626767854962963611e-05
8.829049468040466309e-01,1.099711507558822632e-01,6.932059302926063538e-03,1.649917539907619357e-04,2.680923353182151914e-05
7.394258379936218262e-01,2.374450564384460449e-01,2.268353104591369629e-02,3.652867744676768780e-04,8.029215678106993437e-05
7.681686878204345703e-01,2.109290957450866699e-01,2.043626643717288971e-02,4.257158434484153986e-04,4.027163595310412347e-05
6.345692873001098633e-01,3.294064700603485107e-01,3.511624038219451904e-02,8.574277744628489017e-04,5.058850365458056331e-05
4.552926123142242432e-01,4.721154570579528809e-01,6.959330290555953979e-02,2.878752769902348518e-03,1.199054386233910918e-04
3.517307639122009277e-01,5.417901873588562012e-01,1.004839688539505005e-01,5.798894912004470825e-03,1.961517118616029620e-04
1.835894733667373657e-01,6.180354952812194824e-01,1.811322271823883057e-01,1.662065647542476654e-02,6.221059593372046947e-04
9.594199061393737793e-02,6.688687205314636230e-01,2.186958342790603638e-01,1.615845970809459686e-02,3.350226324982941151e-04
5.357091501355171204e-02,6.881473660469055176e-01,2.435821592807769775e-01,1.454172655940055847e-02,1.577456278027966619e-04
9.885666966438293457e-01,7.732226513326168060e-03,3.557316027581691742e-03,1.189672912005335093e-04,2.476805275364313275e-05
9.719972014427185059e-01,1.462638843804597855e-02,1.010350883007049561e-02,1.868835533969104290e-03,1.404015347361564636e-03
9.623765349388122559e-01,1.680402830243110657e-02,1.442687306553125381e-02,3.882297780364751816e-03,2.510276623070240021e-03
9.759075045585632324e-01,9.905287064611911774e-03,9.321716614067554474e-03,3.589169820770621300e-03,1.276280614547431469e-03
9.875349998474121094e-01,6.620057392865419388e-03,4.350577481091022491e-03,1.296457019634544849e-03,1.979516964638605714e-04
